id;price;zipcode;grade;median price;condition
3299600120;698000.0;98075;9;739999.0;3
6843300090;500000.0;98075;8;739999.0;3
7215730580;680000.0;98075;9;739999.0;3
7215730040;695000.0;98075;9;739999.0;3
824069188;645000.0;98075;8;739999.0;4
7559600200;641000.0;98075;8;739999.0;3
7215730200;601000.0;98075;8;739999.0;3
8691410310;680000.0;98075;9;739999.0;3
7215730070;680000.0;98075;9;739999.0;3
8691391090;716500.0;98075;9;739999.0;3
7300200400;682000.0;98075;8;739999.0;4
2553300270;649000.0;98075;10;739999.0;3
924069190;440000.0;98075;8;739999.0;3
8691390860;715000.0;98075;9;739999.0;3
8649900160;692500.0;98075;10;739999.0;3
4221250340;625000.0;98075;8;739999.0;3
4221270350;650000.0;98075;8;739999.0;3
2782100260;647000.0;98075;9;739999.0;3
7215721070;485500.0;98075;8;739999.0;3
124069032;600000.0;98075;8;739999.0;4
4221250320;570000.0;98075;8;739999.0;3
6795100563;595000.0;98075;8;739999.0;3
305000310;630000.0;98075;9;739999.0;3
7215730730;515000.0;98075;8;739999.0;3
7215730410;727000.0;98075;9;739999.0;3
4221250120;565000.0;98075;8;739999.0;3
7215720410;726888.0;98075;9;739999.0;3
424069010;625000.0;98075;8;739999.0;4
7527200360;545000.0;98075;8;739999.0;4
1724069043;739888.0;98075;8;739999.0;4
2553300120;629500.0;98075;10;739999.0;3
6705870040;665000.0;98075;8;739999.0;3
7525410120;624500.0;98075;8;739999.0;4
924069210;695000.0;98075;9;739999.0;3
7525420150;602500.0;98075;8;739999.0;3
524069011;622500.0;98075;8;739999.0;3
6790200180;600000.0;98075;8;739999.0;3
7215730120;606500.0;98075;8;739999.0;3
629410180;697000.0;98075;9;739999.0;3
7300200290;650000.0;98075;8;739999.0;4
4221260050;589000.0;98075;8;739999.0;3
2782100280;672500.0;98075;9;739999.0;3
8691390980;728000.0;98075;9;739999.0;3
8649900440;680000.0;98075;10;739999.0;3
524069075;450000.0;98075;8;739999.0;3
7527410080;585083.0;98075;8;739999.0;3
8691310980;730000.0;98075;10;739999.0;3
8691390460;699850.0;98075;9;739999.0;3
9510920050;725000.0;98075;10;739999.0;3
8691300500;710000.0;98075;10;739999.0;3
9201000460;705000.0;98075;8;739999.0;3
629410190;712000.0;98075;9;739999.0;3
6791000050;550000.0;98075;8;739999.0;4
7215721350;465000.0;98075;8;739999.0;3
7197800020;585000.0;98075;8;739999.0;3
305010190;680000.0;98075;9;739999.0;3
7559600430;640000.0;98075;8;739999.0;3
629410130;707000.0;98075;9;739999.0;3
5406500440;690000.0;98075;8;739999.0;3
7215720420;640000.0;98075;9;739999.0;3
7525410190;550000.0;98075;8;739999.0;3
305010050;665000.0;98075;9;739999.0;3
7215730930;500000.0;98075;8;739999.0;3
6791200120;480000.0;98075;8;739999.0;3
6791200120;515000.0;98075;8;739999.0;3
5611500100;655000.0;98075;10;739999.0;3
6790200110;675000.0;98075;8;739999.0;3
8691410730;708000.0;98075;9;739999.0;3
642800130;724500.0;98075;8;739999.0;3
6127000480;720000.0;98075;8;739999.0;3
9476010120;670000.0;98075;8;739999.0;3
6379500159;400000.0;98116;8;562750.0;3
9274200316;558000.0;98116;8;562750.0;3
9276200850;460000.0;98116;8;562750.0;3
952007069;393500.0;98116;8;562750.0;3
2056100275;530000.0;98116;8;562750.0;4
6371000026;367500.0;98116;8;562750.0;3
2997800015;500000.0;98116;8;562750.0;3
7579200767;435000.0;98116;9;562750.0;3
7579200765;439000.0;98116;9;562750.0;3
5708500270;523000.0;98116;8;562750.0;3
952006783;399500.0;98116;8;562750.0;3
3902100150;490000.0;98116;8;562750.0;3
6379500216;450000.0;98116;8;562750.0;3
2391600950;439950.0;98116;8;562750.0;3
3010300415;383000.0;98116;8;562750.0;4
6126600950;470000.0;98116;8;562750.0;3
6371000020;380000.0;98116;8;562750.0;3
6372000280;560000.0;98116;8;562750.0;3
9274201809;542500.0;98116;8;562750.0;3
952007141;401750.0;98116;8;562750.0;3
1563100557;445000.0;98116;8;562750.0;3
9385200041;529500.0;98116;9;562750.0;3
9272201318;540000.0;98116;8;562750.0;3
7904700128;385000.0;98116;8;562750.0;3
9272201704;369000.0;98116;8;562750.0;3
7904700126;388000.0;98116;8;562750.0;3
9274200324;545000.0;98116;8;562750.0;3
6371000100;479000.0;98116;8;562750.0;3
6371000148;439108.0;98116;8;562750.0;3
1294300038;450000.0;98116;8;562750.0;3
952002250;407000.0;98116;8;562750.0;3
7905200061;419700.0;98116;8;562750.0;3
9385200042;529500.0;98116;9;562750.0;3
6373000187;497000.0;98116;8;562750.0;3
7904700032;375000.0;98116;8;562750.0;3
1493300057;420000.0;98116;8;562750.0;3
7904700134;390000.0;98116;8;562750.0;3
2997800021;475000.0;98116;8;562750.0;3
1021079099;345000.0;98010;8;359999.5;4
3145600045;302000.0;98118;8;367500.0;3
7129302615;292000.0;98118;8;367500.0;5
8835900086;350000.0;98118;8;367500.0;3
8101900100;310000.0;98118;8;367500.0;3
1604601572;345000.0;98118;9;367500.0;3
7896300592;303500.0;98118;8;367500.0;3
2321300390;650000.0;98199;8;689800.0;4
1370804430;543115.0;98199;8;689800.0;3
5040800060;675000.0;98199;8;689800.0;4
1370804446;604000.0;98199;8;689800.0;3
573000490;625000.0;98199;8;689800.0;3
2771604226;509500.0;98199;8;689800.0;3
2770600853;585000.0;98199;8;689800.0;3
2771102158;395000.0;98199;8;689800.0;3
871001735;650000.0;98199;8;689800.0;3
5035300255;450000.0;98199;8;689800.0;3
871001611;616000.0;98199;8;689800.0;3
2321300351;575000.0;98199;8;689800.0;3
5039300305;450000.0;98199;10;689800.0;3
2770602335;615000.0;98199;10;689800.0;3
1370802620;592500.0;98199;8;689800.0;3
2770600930;601000.0;98199;9;689800.0;3
7010700245;565000.0;98199;8;689800.0;3
6821102346;505000.0;98199;8;689800.0;3
2770601677;494000.0;98199;8;689800.0;3
2325039084;550000.0;98199;8;689800.0;3
2771600350;575000.0;98199;8;689800.0;3
6821102317;535000.0;98199;9;689800.0;3
3271300955;554729.0;98199;9;689800.0;5
5035300570;650000.0;98199;8;689800.0;4
6822100310;685000.0;98199;8;689800.0;5
871001085;652000.0;98199;8;689800.0;3
7010700580;585000.0;98199;8;689800.0;3
2770600841;640000.0;98199;8;689800.0;3
2770601530;500000.0;98199;9;689800.0;3
2770602360;671000.0;98199;9;689800.0;3
5037300130;672500.0;98199;8;689800.0;4
6821102358;540000.0;98199;8;689800.0;3
2770601763;450000.0;98199;8;689800.0;3
6822100305;465000.0;98199;8;689800.0;4
7010700210;605004.0;98199;9;689800.0;3
1525039057;520000.0;98199;10;689800.0;3
2351800065;590000.0;98199;8;689800.0;3
2771603990;625000.0;98199;8;689800.0;3
2771104010;529999.0;98199;8;689800.0;5
871000155;665000.0;98199;8;689800.0;4
2770602493;455000.0;98199;8;689800.0;3
2770601696;439990.0;98199;8;689800.0;3
2771102144;385000.0;98199;8;689800.0;3
6821101732;550000.0;98199;8;689800.0;3
2771603314;475000.0;98199;8;689800.0;3
2770601775;399950.0;98199;8;689800.0;3
6821102367;547000.0;98199;9;689800.0;3
2770601769;435000.0;98199;8;689800.0;3
2771604196;465000.0;98199;8;689800.0;3
2770601457;542300.0;98199;9;689800.0;3
2770601912;570000.0;98199;9;689800.0;3
2770601782;453000.0;98199;8;689800.0;3
6821101731;549000.0;98199;8;689800.0;3
1310500550;248000.0;98032;8;249000.0;4
9835800750;247000.0;98032;8;249000.0;4
9835800840;215000.0;98032;8;249000.0;4
9835801000;245700.0;98032;8;249000.0;3
2722049092;240000.0;98032;8;249000.0;4
6669020290;169000.0;98032;8;249000.0;3
1471620240;275000.0;98045;8;399500.0;3
1422300160;379000.0;98045;8;399500.0;3
7334501240;280000.0;98045;8;399500.0;3
7787110510;397000.0;98045;8;399500.0;3
1471610070;350000.0;98045;8;399500.0;3
8039900400;375000.0;98045;8;399500.0;3
7708300150;315000.0;98045;8;399500.0;3
8835800480;316000.0;98045;10;399500.0;3
2607730110;391500.0;98045;8;399500.0;3
1962200036;600000.0;98102;9;720000.0;3
6003501535;550000.0;98102;8;720000.0;3
3383900058;580000.0;98102;8;720000.0;3
3383900057;500000.0;98102;8;720000.0;3
6852700412;625000.0;98102;8;720000.0;3
6848200221;635000.0;98102;9;720000.0;3
9831200221;670000.0;98102;9;720000.0;3
1962200037;626000.0;98102;9;720000.0;3
2902200234;525000.0;98102;8;720000.0;3
1952200220;660000.0;98102;9;720000.0;4
2902201126;615000.0;98102;8;720000.0;3
1912100885;690000.0;98102;8;720000.0;3
6852700520;635000.0;98102;8;720000.0;3
6003001999;530000.0;98102;9;720000.0;3
2207500880;690000.0;98102;8;720000.0;3
3383900048;550000.0;98102;8;720000.0;3
9826700726;505000.0;98102;8;720000.0;3
6852700279;475000.0;98102;8;720000.0;3
2025049192;527500.0;98102;8;720000.0;3
2902201300;659000.0;98102;10;720000.0;3
2902201301;664950.0;98102;10;720000.0;3
2902200142;584000.0;98102;8;720000.0;3
2902200237;505000.0;98102;8;720000.0;3
2902200016;653500.0;98102;8;720000.0;3
2902200240;499950.0;98102;8;720000.0;3
2902200241;562500.0;98102;8;720000.0;3
6762700376;650000.0;98102;8;720000.0;3
9831200186;690000.0;98102;9;720000.0;3
6762700452;575000.0;98102;8;720000.0;3
6852700097;630000.0;98102;8;720000.0;3
3530210260;274975.0;98077;9;652475.0;3
1774220160;632925.0;98077;8;652475.0;4
7214700350;521000.0;98077;8;652475.0;4
4298100070;630000.0;98077;9;652475.0;3
7214700830;480000.0;98077;8;652475.0;3
7214700160;610000.0;98077;8;652475.0;4
1774220350;510000.0;98077;8;652475.0;3
1726069179;432000.0;98077;8;652475.0;4
1774350160;522250.0;98077;8;652475.0;3
826069085;460000.0;98077;8;652475.0;3
7214711270;528000.0;98077;8;652475.0;3
7214710300;542126.0;98077;8;652475.0;3
1626069198;450000.0;98077;8;652475.0;3
7214780020;595000.0;98077;9;652475.0;3
826069127;483000.0;98077;8;652475.0;4
3249500020;625000.0;98077;9;652475.0;3
1774200190;580000.0;98077;8;652475.0;4
624100010;645000.0;98077;9;652475.0;3
1026069163;630000.0;98077;9;652475.0;3
926069132;450000.0;98077;8;652475.0;3
7214780050;623000.0;98077;9;652475.0;3
1026069172;540000.0;98077;8;652475.0;4
1774230300;615000.0;98077;8;652475.0;4
326069131;599000.0;98077;8;652475.0;3
7214700580;510000.0;98077;8;652475.0;3
1774220070;550000.0;98077;8;652475.0;3
7695470200;600000.0;98077;9;652475.0;3
5201000030;597000.0;98077;8;652475.0;3
1026069155;539000.0;98077;8;652475.0;3
6139800390;432500.0;98077;8;652475.0;3
7214720510;575000.0;98077;9;652475.0;3
7214720400;630000.0;98077;9;652475.0;3
1774220400;591000.0;98077;8;652475.0;4
4298100060;590000.0;98077;9;652475.0;3
625100181;535000.0;98077;8;652475.0;3
6139800640;490000.0;98077;8;652475.0;3
293800120;590000.0;98077;10;652475.0;3
7214710210;570000.0;98077;8;652475.0;4
1774200230;585000.0;98077;8;652475.0;3
326069101;515000.0;98077;8;652475.0;3
7695470120;610000.0;98077;9;652475.0;3
1626069253;483500.0;98077;8;652475.0;3
1026069134;619000.0;98077;9;652475.0;3
7298900010;640000.0;98077;9;652475.0;3
7574910420;632500.0;98077;10;652475.0;3
6139800430;482000.0;98077;8;652475.0;3
926069142;480000.0;98077;9;652475.0;4
826069180;440000.0;98077;8;652475.0;3
7214770020;549950.0;98077;9;652475.0;3
1771000290;340000.0;98077;8;652475.0;3
1630700361;530000.0;98077;8;652475.0;3
1630700361;583500.0;98077;8;652475.0;3
426069095;542950.0;98077;8;652475.0;3
4054710090;650000.0;98077;9;652475.0;3
626710220;475000.0;98077;8;652475.0;3
1626069220;562000.0;98077;8;652475.0;5
826069184;535000.0;98077;8;652475.0;4
926069009;649950.0;98077;8;652475.0;4
6056111370;340000.0;98108;8;342500.0;3
6056111430;335000.0;98108;8;342500.0;3
6056111063;230000.0;98108;8;342500.0;3
7883603648;300000.0;98108;8;342500.0;3
6056110780;229800.0;98108;8;342500.0;3
6056111067;230000.0;98108;8;342500.0;3
40000471;170000.0;98168;8;235000.0;3
7611200125;467000.0;98177;8;554000.0;4
7280300196;550000.0;98177;8;554000.0;4
108000127;456500.0;98177;8;554000.0;3
3303100075;443500.0;98177;8;554000.0;4
1226039129;400000.0;98177;8;554000.0;3
1158700135;420000.0;98177;8;554000.0;4
2759800110;485000.0;98177;8;554000.0;3
3303000130;370000.0;98177;8;554000.0;3
3303000130;520000.0;98177;8;554000.0;3
7370600050;452000.0;98177;8;554000.0;3
930000289;509007.0;98177;8;554000.0;3
7280300080;510000.0;98177;8;554000.0;3
7292700005;485000.0;98177;8;554000.0;4
6384300020;494000.0;98177;8;554000.0;4
7019000050;367500.0;98177;8;554000.0;3
2795000080;535100.0;98177;8;554000.0;3
2110900050;468000.0;98177;8;554000.0;3
1226039130;355000.0;98177;8;554000.0;3
1124000005;499000.0;98177;8;554000.0;3
7640400250;506000.0;98177;8;554000.0;4
8019700010;489950.0;98177;8;554000.0;3
3586500665;530000.0;98177;8;554000.0;3
259000100;430000.0;98177;8;554000.0;4
226039279;505000.0;98177;8;554000.0;3
259100110;540000.0;98177;8;554000.0;5
7818900060;458400.0;98177;8;554000.0;3
7308900445;375000.0;98177;8;554000.0;4
1661000060;410000.0;98177;8;554000.0;3
7277100055;500000.0;98177;8;554000.0;3
5096300140;398500.0;98177;8;554000.0;3
259000240;506000.0;98177;8;554000.0;3
1226039054;436000.0;98177;8;554000.0;3
3111300040;435000.0;98177;8;554000.0;3
1837010010;465000.0;98177;8;554000.0;3
8018000020;525300.0;98177;8;554000.0;3
8910500471;407000.0;98177;8;554000.0;3
5587000010;385000.0;98177;8;554000.0;3
6190700284;420000.0;98177;8;554000.0;3
3585900430;520000.0;98177;8;554000.0;3
126039413;469000.0;98177;8;554000.0;3
923000095;525000.0;98177;8;554000.0;4
5096300130;413000.0;98177;8;554000.0;3
5500200010;389950.0;98177;8;554000.0;3
7280300375;536000.0;98177;8;554000.0;3
5500100120;380000.0;98177;8;554000.0;4
7586200061;375000.0;98177;8;554000.0;3
126039394;525000.0;98177;8;554000.0;4
3792400110;492650.0;98177;8;554000.0;3
3413700130;425000.0;98177;8;554000.0;3
1226039124;529000.0;98177;8;554000.0;3
7852020640;470000.0;98065;8;500000.0;3
7853340860;420000.0;98065;8;500000.0;3
7852040110;423700.0;98065;8;500000.0;3
7852020590;499900.0;98065;8;500000.0;3
7853340490;386000.0;98065;8;500000.0;3
7852040080;487275.0;98065;8;500000.0;3
7853340430;378000.0;98065;8;500000.0;3
7853220690;470000.0;98065;8;500000.0;3
7853340450;415000.0;98065;8;500000.0;3
7853340610;394000.0;98065;8;500000.0;3
7853340960;425590.0;98065;8;500000.0;3
7852020800;465000.0;98065;8;500000.0;3
7852020340;497000.0;98065;8;500000.0;3
7849202220;350000.0;98065;8;500000.0;3
7853340330;384205.0;98065;8;500000.0;3
7853310720;479500.0;98065;8;500000.0;3
7853221010;467000.0;98065;8;500000.0;3
7852040210;449950.0;98065;8;500000.0;3
7852020790;490000.0;98065;8;500000.0;3
4032500035;295000.0;98065;8;500000.0;3
7853340660;382000.0;98065;8;500000.0;3
7852020670;475000.0;98065;8;500000.0;3
7853220610;457000.0;98065;8;500000.0;3
7852020760;399000.0;98065;8;500000.0;3
7853220910;485000.0;98065;8;500000.0;3
7852020580;375000.0;98065;8;500000.0;3
3862710030;450000.0;98065;8;500000.0;3
3862710090;417000.0;98065;8;500000.0;3
3862710050;437718.0;98065;8;500000.0;3
3862710180;408474.0;98065;8;500000.0;3
3862710200;414000.0;98065;8;500000.0;3
3862710210;409316.0;98065;8;500000.0;3
3862710010;424950.0;98065;8;500000.0;3
7853361310;425000.0;98065;8;500000.0;3
3862700020;433190.0;98065;8;500000.0;3
8929000270;453246.0;98029;8;575000.0;3
3905040800;533600.0;98029;8;575000.0;4
3904930240;485000.0;98029;8;575000.0;3
3904980030;500000.0;98029;8;575000.0;3
3905081070;535800.0;98029;8;575000.0;3
8665050060;457500.0;98029;8;575000.0;3
3629790160;524250.0;98029;8;575000.0;3
3904910320;484950.0;98029;8;575000.0;3
3905100520;510000.0;98029;8;575000.0;3
3904901200;530000.0;98029;8;575000.0;4
3904910520;505000.0;98029;8;575000.0;4
8079100370;574000.0;98029;9;575000.0;4
3905100070;467000.0;98029;8;575000.0;3
3905040070;540000.0;98029;8;575000.0;3
3905030140;545000.0;98029;8;575000.0;3
3904990030;561000.0;98029;8;575000.0;3
3629800100;520000.0;98029;9;575000.0;3
3905081500;532000.0;98029;8;575000.0;3
8665050490;480680.0;98029;8;575000.0;3
3630030110;534500.0;98029;8;575000.0;3
3905081800;560000.0;98029;8;575000.0;3
3905100740;540000.0;98029;8;575000.0;3
3529000930;530000.0;98029;8;575000.0;3
8929000290;372977.0;98029;8;575000.0;3
8929000170;357186.0;98029;8;575000.0;3
8929000380;479990.0;98029;8;575000.0;3
3904910480;490000.0;98029;8;575000.0;4
3904910050;515000.0;98029;8;575000.0;5
3905100280;478000.0;98029;8;575000.0;3
8929000050;439990.0;98029;8;575000.0;3
3905100380;535000.0;98029;8;575000.0;3
8929000280;386591.0;98029;8;575000.0;3
8665050080;445000.0;98029;8;575000.0;3
3905081350;560000.0;98029;8;575000.0;3
3630120380;539950.0;98029;9;575000.0;3
3905030480;536000.0;98029;8;575000.0;3
8929000130;357562.0;98029;8;575000.0;3
8944360080;513000.0;98029;8;575000.0;3
3630010020;376000.0;98029;8;575000.0;3
3905050280;533000.0;98029;8;575000.0;3
3905080280;529000.0;98029;8;575000.0;3
3630120050;565000.0;98029;9;575000.0;3
3904990430;495000.0;98029;8;575000.0;3
3904901190;567000.0;98029;8;575000.0;3
8944360170;517500.0;98029;8;575000.0;3
8944360290;477000.0;98029;8;575000.0;3
3629960590;376000.0;98029;8;575000.0;3
3905100220;535000.0;98029;8;575000.0;3
3905100210;449950.0;98029;8;575000.0;3
3905080730;535500.0;98029;8;575000.0;3
8665050450;435000.0;98029;8;575000.0;3
3630050180;360000.0;98029;8;575000.0;3
3905040220;525000.0;98029;8;575000.0;4
3630010040;402000.0;98029;8;575000.0;3
3630020090;454280.0;98029;8;575000.0;3
3904920600;560000.0;98029;9;575000.0;4
3629960600;350000.0;98029;8;575000.0;3
8929000330;404763.0;98029;8;575000.0;3
8929000360;413565.0;98029;8;575000.0;3
3905081530;571500.0;98029;8;575000.0;4
3630030180;499000.0;98029;8;575000.0;3
3904940160;555000.0;98029;8;575000.0;3
8944360390;485000.0;98029;8;575000.0;3
3905050240;425000.0;98029;8;575000.0;3
3904980270;517500.0;98029;8;575000.0;3
3629960060;362000.0;98029;8;575000.0;3
8929000030;419990.0;98029;8;575000.0;3
3629870200;550000.0;98029;8;575000.0;3
8929000060;351358.0;98029;8;575000.0;3
3904920390;545000.0;98029;8;575000.0;3
8929000350;472217.0;98029;8;575000.0;3
3905060070;545000.0;98029;8;575000.0;3
3904940140;550000.0;98029;8;575000.0;3
3630060070;472500.0;98029;8;575000.0;3
3630110510;571000.0;98029;8;575000.0;3
3905040060;477500.0;98029;8;575000.0;3
3904990570;496700.0;98029;8;575000.0;4
3904990260;545800.0;98029;8;575000.0;3
8929000140;491234.0;98029;8;575000.0;3
3629960550;450000.0;98029;8;575000.0;3
8078350520;550000.0;98029;8;575000.0;3
3904980320;498688.0;98029;8;575000.0;3
3905080310;509950.0;98029;8;575000.0;3
3630110370;420000.0;98029;8;575000.0;3
3905100310;544000.0;98029;8;575000.0;3
3904900530;485000.0;98029;8;575000.0;3
3905120540;570000.0;98029;8;575000.0;3
3904960150;535000.0;98029;8;575000.0;3
8665050530;450000.0;98029;8;575000.0;3
8929000040;462608.0;98029;8;575000.0;3
3905080870;510000.0;98029;8;575000.0;3
3905040040;464000.0;98029;8;575000.0;3
3630060150;550000.0;98029;8;575000.0;3
8665050220;459000.0;98029;8;575000.0;4
3905100610;517500.0;98029;8;575000.0;3
8929000230;550000.0;98029;8;575000.0;3
3904980360;495000.0;98029;8;575000.0;3
8665050770;505000.0;98029;8;575000.0;3
3905030330;564800.0;98029;8;575000.0;3
6446200190;563750.0;98029;8;575000.0;3
3629950010;470000.0;98029;8;575000.0;3
6446200050;540000.0;98029;8;575000.0;3
3630000080;450000.0;98029;8;575000.0;3
3630030500;561000.0;98029;8;575000.0;3
3630020430;420000.0;98029;8;575000.0;3
3904910010;480000.0;98029;8;575000.0;3
8929000250;395000.0;98029;8;575000.0;3
3630070280;418000.0;98029;8;575000.0;3
3905100630;500000.0;98029;8;575000.0;4
3904950190;500000.0;98029;8;575000.0;3
3630020380;379770.0;98029;8;575000.0;3
3630000130;430000.0;98029;8;575000.0;3
3905040780;520000.0;98029;8;575000.0;4
3630030010;541000.0;98029;8;575000.0;3
3905100840;500000.0;98029;8;575000.0;4
3904930730;496600.0;98029;8;575000.0;3
3904930410;424000.0;98029;8;575000.0;3
6445800015;490000.0;98029;8;575000.0;3
3630000150;358500.0;98029;8;575000.0;3
3904900610;475000.0;98029;8;575000.0;3
3904900230;520000.0;98029;8;575000.0;3
3905040590;560000.0;98029;8;575000.0;3
3630020150;425000.0;98029;8;575000.0;3
3904930530;350000.0;98029;8;575000.0;3
8929000090;484998.0;98029;8;575000.0;3
8138870060;395825.0;98029;8;575000.0;3
3629960680;395000.0;98029;8;575000.0;3
8138870470;494815.0;98029;8;575000.0;3
8138870530;419190.0;98029;8;575000.0;3
3629960170;445000.0;98029;8;575000.0;3
1777500060;527700.0;98006;8;760184.5;4
6071600370;500000.0;98006;8;760184.5;4
1687900520;673000.0;98006;8;760184.5;4
9552700140;675000.0;98006;8;760184.5;3
2268400350;749000.0;98006;9;760184.5;3
1324059104;691100.0;98006;8;760184.5;4
6067910030;664000.0;98006;8;760184.5;5
9346980140;605000.0;98006;8;760184.5;4
6067900060;565000.0;98006;8;760184.5;5
1777500160;718000.0;98006;9;760184.5;4
2024059094;515000.0;98006;8;760184.5;3
6072600200;470500.0;98006;8;760184.5;3
6071600340;472800.0;98006;8;760184.5;3
2592210160;719000.0;98006;9;760184.5;4
9552700550;750000.0;98006;8;760184.5;3
1951820070;491500.0;98006;8;760184.5;4
6067900640;391000.0;98006;8;760184.5;4
6071600270;495000.0;98006;8;760184.5;4
7805460310;703770.0;98006;9;760184.5;3
1951700700;530000.0;98006;8;760184.5;4
2600000510;686000.0;98006;8;760184.5;4
7805460030;615000.0;98006;9;760184.5;3
7856700990;655000.0;98006;8;760184.5;4
6072100140;500000.0;98006;8;760184.5;5
2600100370;723000.0;98006;8;760184.5;4
4035900060;515000.0;98006;8;760184.5;3
2211700160;450000.0;98006;8;760184.5;3
6071700160;603500.0;98006;8;760184.5;5
6071900070;500000.0;98006;8;760184.5;3
8965400390;749999.0;98006;10;760184.5;3
4035900015;659500.0;98006;8;760184.5;4
5603700025;732000.0;98006;9;760184.5;4
2597531030;756000.0;98006;9;760184.5;3
2141310490;625000.0;98006;8;760184.5;3
1115400090;610000.0;98006;8;760184.5;3
6072100490;527500.0;98006;8;760184.5;5
1777500090;680000.0;98006;8;760184.5;4
5603800110;586000.0;98006;8;760184.5;4
1777600490;675000.0;98006;8;760184.5;4
3447000100;645000.0;98006;8;760184.5;3
6072300110;550000.0;98006;8;760184.5;4
8965500900;725000.0;98006;9;760184.5;3
6072700110;615000.0;98006;8;760184.5;3
6072400820;525000.0;98006;8;760184.5;5
7805450110;736000.0;98006;9;760184.5;4
6705120280;428000.0;98006;8;760184.5;3
8562800250;596000.0;98006;8;760184.5;5
6072000440;620000.0;98006;8;760184.5;3
6071900130;550000.0;98006;8;760184.5;4
1672000020;711800.0;98006;8;760184.5;4
6072650290;560000.0;98006;8;760184.5;4
6308000020;590000.0;98006;9;760184.5;3
6067910130;526000.0;98006;8;760184.5;4
9478400080;750000.0;98006;9;760184.5;3
2141330050;760000.0;98006;9;760184.5;4
1672000170;575000.0;98006;8;760184.5;4
4139440460;751305.0;98006;10;760184.5;3
2600040130;578000.0;98006;8;760184.5;3
9346930250;668500.0;98006;8;760184.5;4
2600000050;690000.0;98006;9;760184.5;4
6071300500;550000.0;98006;8;760184.5;4
6072760670;652450.0;98006;8;760184.5;5
6071200545;541125.0;98006;8;760184.5;4
1951700480;524400.0;98006;8;760184.5;4
2141300080;707000.0;98006;8;760184.5;4
1687900170;648000.0;98006;8;760184.5;4
8965400010;715000.0;98006;9;760184.5;3
6072500050;560000.0;98006;8;760184.5;5
9346910500;700000.0;98006;8;760184.5;5
1777600450;730000.0;98006;8;760184.5;4
6071800410;500000.0;98006;8;760184.5;4
1324059048;500000.0;98006;8;760184.5;3
2600010330;760000.0;98006;9;760184.5;3
6071200195;621000.0;98006;8;760184.5;4
2141310820;689000.0;98006;8;760184.5;5
9323610110;710000.0;98006;9;760184.5;3
2141340040;649950.0;98006;9;760184.5;4
6072760210;437850.0;98006;8;760184.5;4
6073230230;425000.0;98006;8;760184.5;3
6028000090;438000.0;98006;8;760184.5;3
2600010360;440000.0;98006;8;760184.5;4
3447000090;653000.0;98006;8;760184.5;4
1777600230;610000.0;98006;8;760184.5;5
6072760360;665000.0;98006;8;760184.5;4
9346930100;610000.0;98006;8;760184.5;4
2141300620;550000.0;98006;8;760184.5;5
2597520720;720000.0;98006;9;760184.5;3
1687910100;655000.0;98006;8;760184.5;3
6071000265;550000.0;98006;8;760184.5;3
1836980240;730000.0;98006;9;760184.5;3
6071200400;510000.0;98006;8;760184.5;4
3447000060;577500.0;98006;8;760184.5;4
9346920070;583000.0;98006;8;760184.5;4
2424059116;740000.0;98006;10;760184.5;4
9346920260;646000.0;98006;8;760184.5;4
2600110710;602000.0;98006;8;760184.5;4
2600110560;750000.0;98006;8;760184.5;5
1999600320;729000.0;98006;9;760184.5;3
6071800310;558000.0;98006;8;760184.5;4
2592200030;650000.0;98006;8;760184.5;4
2600040160;753000.0;98006;8;760184.5;4
2141330560;671500.0;98006;8;760184.5;4
6071300550;600000.0;98006;8;760184.5;4
7856601040;745000.0;98006;8;760184.5;4
6071000030;610000.0;98006;9;760184.5;4
5056500260;440000.0;98006;8;760184.5;3
6072300800;595000.0;98006;8;760184.5;4
1687910200;629000.0;98006;8;760184.5;3
6071400710;648000.0;98006;8;760184.5;5
6071000310;622000.0;98006;8;760184.5;5
3447000030;510000.0;98006;8;760184.5;4
6071300160;585000.0;98006;8;760184.5;3
6070500055;599000.0;98006;8;760184.5;4
2141330700;555000.0;98006;8;760184.5;4
3260590070;744000.0;98006;8;760184.5;3
6072100790;648000.0;98006;8;760184.5;4
7856620910;627500.0;98006;8;760184.5;4
4036100175;689000.0;98006;8;760184.5;5
1777600880;582000.0;98006;8;760184.5;4
6071600450;496600.0;98006;8;760184.5;4
1115700040;713500.0;98006;8;760184.5;4
6071400360;550000.0;98006;8;760184.5;4
3343301385;685000.0;98006;9;760184.5;3
9323610180;720000.0;98006;8;760184.5;4
4139440730;728935.0;98006;9;760184.5;3
2600100180;555000.0;98006;8;760184.5;3
5056500210;539950.0;98006;8;760184.5;4
2600030210;681000.0;98006;8;760184.5;4
4139400910;740000.0;98006;10;760184.5;3
1777600210;590000.0;98006;8;760184.5;5
2141330360;625000.0;98006;8;760184.5;4
6072000910;480000.0;98006;8;760184.5;5
6705120540;462370.0;98006;8;760184.5;4
7856700920;699900.0;98006;8;760184.5;4
6308000010;585000.0;98006;9;760184.5;3
6308000010;585000.0;98006;9;760184.5;3
9346960050;660000.0;98006;8;760184.5;4
6072400280;619850.0;98006;8;760184.5;5
7855600080;750000.0;98006;8;760184.5;3
9346900170;615000.0;98006;8;760184.5;4
2212250080;592100.0;98006;8;760184.5;4
6187500080;637000.0;98006;9;760184.5;3
6071700020;515000.0;98006;8;760184.5;4
