id;price;zipcode;grade;median price;condition;reference price;sale price
1774220400.0;591000.0;98077;8.0;652475.0;4.0;627833.3333333334;768300.0
4298100060.0;590000.0;98077;9.0;652475.0;3.0;627833.3333333334;767000.0
625100181.0;535000.0;98077;8.0;652475.0;3.0;627833.3333333334;695500.0
6139800640.0;490000.0;98077;8.0;652475.0;3.0;627833.3333333334;637000.0
293800120.0;590000.0;98077;10.0;652475.0;3.0;627833.3333333334;767000.0
7214710210.0;570000.0;98077;8.0;652475.0;4.0;627833.3333333334;741000.0
1774200230.0;585000.0;98077;8.0;652475.0;3.0;627833.3333333334;760500.0
326069101.0;515000.0;98077;8.0;652475.0;3.0;627833.3333333334;669500.0
7695470120.0;610000.0;98077;9.0;652475.0;3.0;627833.3333333334;793000.0
1626069253.0;483500.0;98077;8.0;652475.0;3.0;627833.3333333334;628550.0
1026069134.0;619000.0;98077;9.0;652475.0;3.0;627833.3333333334;804700.0
7298900010.0;640000.0;98077;9.0;652475.0;3.0;627833.3333333334;704000.0
7574910420.0;632500.0;98077;10.0;652475.0;3.0;627833.3333333334;695750.0
6139800430.0;482000.0;98077;8.0;652475.0;3.0;627833.3333333334;626600.0
926069142.0;480000.0;98077;9.0;652475.0;4.0;627833.3333333334;624000.0
826069180.0;440000.0;98077;8.0;652475.0;3.0;627833.3333333334;572000.0
7214770020.0;549950.0;98077;9.0;652475.0;3.0;627833.3333333334;714935.0
1771000290.0;340000.0;98077;8.0;652475.0;3.0;627833.3333333334;442000.0
1630700361.0;530000.0;98077;8.0;652475.0;3.0;627833.3333333334;689000.0
1630700361.0;583500.0;98077;8.0;652475.0;3.0;627833.3333333334;758550.0
426069095.0;542950.0;98077;8.0;652475.0;3.0;627833.3333333334;705835.0
4054710090.0;650000.0;98077;9.0;652475.0;3.0;627833.3333333334;715000.0
626710220.0;475000.0;98077;8.0;652475.0;3.0;627833.3333333334;617500.0
1626069220.0;562000.0;98077;8.0;652475.0;5.0;627833.3333333334;730600.0
826069184.0;535000.0;98077;8.0;652475.0;4.0;627833.3333333334;695500.0
926069009.0;649950.0;98077;8.0;652475.0;4.0;627833.3333333334;714945.0
6056111370.0;340000.0;98108;8.0;342500.0;3.0;352500.0;442000.0
6056111430.0;335000.0;98108;8.0;342500.0;3.0;352500.0;435500.0
6056111063.0;230000.0;98108;8.0;342500.0;3.0;352500.0;299000.0
7883603648.0;300000.0;98108;8.0;342500.0;3.0;352500.0;390000.0
6056110780.0;229800.0;98108;8.0;342500.0;3.0;352500.0;298740.0
6056111067.0;230000.0;98108;8.0;342500.0;3.0;352500.0;299000.0
40000471.0;170000.0;98168;8.0;235000.0;3.0;239833.33333333334;221000.0
7611200125.0;467000.0;98177;8.0;554000.0;4.0;605833.3333333334;607100.0
7280300196.0;550000.0;98177;8.0;554000.0;4.0;605833.3333333334;715000.0
108000127.0;456500.0;98177;8.0;554000.0;3.0;605833.3333333334;593450.0
3303100075.0;443500.0;98177;8.0;554000.0;4.0;605833.3333333334;576550.0
1226039129.0;400000.0;98177;8.0;554000.0;3.0;605833.3333333334;520000.0
1158700135.0;420000.0;98177;8.0;554000.0;4.0;605833.3333333334;546000.0
2759800110.0;485000.0;98177;8.0;554000.0;3.0;605833.3333333334;630500.0
3303000130.0;370000.0;98177;8.0;554000.0;3.0;605833.3333333334;481000.0
3303000130.0;520000.0;98177;8.0;554000.0;3.0;605833.3333333334;676000.0
7370600050.0;452000.0;98177;8.0;554000.0;3.0;605833.3333333334;587600.0
930000289.0;509007.0;98177;8.0;554000.0;3.0;605833.3333333334;661709.1
7280300080.0;510000.0;98177;8.0;554000.0;3.0;605833.3333333334;663000.0
7292700005.0;485000.0;98177;8.0;554000.0;4.0;605833.3333333334;630500.0
6384300020.0;494000.0;98177;8.0;554000.0;4.0;605833.3333333334;642200.0
7019000050.0;367500.0;98177;8.0;554000.0;3.0;605833.3333333334;477750.0
2795000080.0;535100.0;98177;8.0;554000.0;3.0;605833.3333333334;695630.0
2110900050.0;468000.0;98177;8.0;554000.0;3.0;605833.3333333334;608400.0
1226039130.0;355000.0;98177;8.0;554000.0;3.0;605833.3333333334;461500.0
1124000005.0;499000.0;98177;8.0;554000.0;3.0;605833.3333333334;648700.0
7640400250.0;506000.0;98177;8.0;554000.0;4.0;605833.3333333334;657800.0
8019700010.0;489950.0;98177;8.0;554000.0;3.0;605833.3333333334;636935.0
3586500665.0;530000.0;98177;8.0;554000.0;3.0;605833.3333333334;689000.0
259000100.0;430000.0;98177;8.0;554000.0;4.0;605833.3333333334;559000.0
226039279.0;505000.0;98177;8.0;554000.0;3.0;605833.3333333334;656500.0
259100110.0;540000.0;98177;8.0;554000.0;5.0;605833.3333333334;702000.0
7818900060.0;458400.0;98177;8.0;554000.0;3.0;605833.3333333334;595920.0
7308900445.0;375000.0;98177;8.0;554000.0;4.0;605833.3333333334;487500.0
1661000060.0;410000.0;98177;8.0;554000.0;3.0;605833.3333333334;533000.0
7277100055.0;500000.0;98177;8.0;554000.0;3.0;605833.3333333334;650000.0
5096300140.0;398500.0;98177;8.0;554000.0;3.0;605833.3333333334;518050.0
259000240.0;506000.0;98177;8.0;554000.0;3.0;605833.3333333334;657800.0
1226039054.0;436000.0;98177;8.0;554000.0;3.0;605833.3333333334;566800.0
3111300040.0;435000.0;98177;8.0;554000.0;3.0;605833.3333333334;565500.0
1837010010.0;465000.0;98177;8.0;554000.0;3.0;605833.3333333334;604500.0
8018000020.0;525300.0;98177;8.0;554000.0;3.0;605833.3333333334;682890.0
8910500471.0;407000.0;98177;8.0;554000.0;3.0;605833.3333333334;529100.0
5587000010.0;385000.0;98177;8.0;554000.0;3.0;605833.3333333334;500500.0
6190700284.0;420000.0;98177;8.0;554000.0;3.0;605833.3333333334;546000.0
3585900430.0;520000.0;98177;8.0;554000.0;3.0;605833.3333333334;676000.0
126039413.0;469000.0;98177;8.0;554000.0;3.0;605833.3333333334;609700.0
923000095.0;525000.0;98177;8.0;554000.0;4.0;605833.3333333334;682500.0
5096300130.0;413000.0;98177;8.0;554000.0;3.0;605833.3333333334;536900.0
5500200010.0;389950.0;98177;8.0;554000.0;3.0;605833.3333333334;506935.0
7280300375.0;536000.0;98177;8.0;554000.0;3.0;605833.3333333334;696800.0
5500100120.0;380000.0;98177;8.0;554000.0;4.0;605833.3333333334;494000.0
7586200061.0;375000.0;98177;8.0;554000.0;3.0;605833.3333333334;487500.0
126039394.0;525000.0;98177;8.0;554000.0;4.0;605833.3333333334;682500.0
3792400110.0;492650.0;98177;8.0;554000.0;3.0;605833.3333333334;640445.0
3413700130.0;425000.0;98177;8.0;554000.0;3.0;605833.3333333334;552500.0
1226039124.0;529000.0;98177;8.0;554000.0;3.0;605833.3333333334;687700.0
7852020640.0;470000.0;98065;8.0;500000.0;3.0;515333.3333333333;611000.0
7853340860.0;420000.0;98065;8.0;500000.0;3.0;515333.3333333333;546000.0
7852040110.0;423700.0;98065;8.0;500000.0;3.0;515333.3333333333;550810.0
7852020590.0;499900.0;98065;8.0;500000.0;3.0;515333.3333333333;649870.0
7853340490.0;386000.0;98065;8.0;500000.0;3.0;515333.3333333333;501800.0
7852040080.0;487275.0;98065;8.0;500000.0;3.0;515333.3333333333;633457.5
7853340430.0;378000.0;98065;8.0;500000.0;3.0;515333.3333333333;491400.0
7853220690.0;470000.0;98065;8.0;500000.0;3.0;515333.3333333333;611000.0
7853340450.0;415000.0;98065;8.0;500000.0;3.0;515333.3333333333;539500.0
7853340610.0;394000.0;98065;8.0;500000.0;3.0;515333.3333333333;512200.0
7853340960.0;425590.0;98065;8.0;500000.0;3.0;515333.3333333333;553267.0
7852020800.0;465000.0;98065;8.0;500000.0;3.0;515333.3333333333;604500.0
7852020340.0;497000.0;98065;8.0;500000.0;3.0;515333.3333333333;646100.0
7849202220.0;350000.0;98065;8.0;500000.0;3.0;515333.3333333333;455000.0
7853340330.0;384205.0;98065;8.0;500000.0;3.0;515333.3333333333;499466.5
7853310720.0;479500.0;98065;8.0;500000.0;3.0;515333.3333333333;623350.0
7853221010.0;467000.0;98065;8.0;500000.0;3.0;515333.3333333333;607100.0
7852040210.0;449950.0;98065;8.0;500000.0;3.0;515333.3333333333;584935.0
7852020790.0;490000.0;98065;8.0;500000.0;3.0;515333.3333333333;637000.0
4032500035.0;295000.0;98065;8.0;500000.0;3.0;515333.3333333333;383500.0
7853340660.0;382000.0;98065;8.0;500000.0;3.0;515333.3333333333;496600.0
7852020670.0;475000.0;98065;8.0;500000.0;3.0;515333.3333333333;617500.0
7853220610.0;457000.0;98065;8.0;500000.0;3.0;515333.3333333333;594100.0
7852020760.0;399000.0;98065;8.0;500000.0;3.0;515333.3333333333;518700.0
7853220910.0;485000.0;98065;8.0;500000.0;3.0;515333.3333333333;630500.0
7852020580.0;375000.0;98065;8.0;500000.0;3.0;515333.3333333333;487500.0
3862710030.0;450000.0;98065;8.0;500000.0;3.0;515333.3333333333;585000.0
3862710090.0;417000.0;98065;8.0;500000.0;3.0;515333.3333333333;542100.0
3862710050.0;437718.0;98065;8.0;500000.0;3.0;515333.3333333333;569033.4
3862710180.0;408474.0;98065;8.0;500000.0;3.0;515333.3333333333;531016.2000000001
3862710200.0;414000.0;98065;8.0;500000.0;3.0;515333.3333333333;538200.0
3862710210.0;409316.0;98065;8.0;500000.0;3.0;515333.3333333333;532110.8
3862710010.0;424950.0;98065;8.0;500000.0;3.0;515333.3333333333;552435.0
7853361310.0;425000.0;98065;8.0;500000.0;3.0;515333.3333333333;552500.0
3862700020.0;433190.0;98065;8.0;500000.0;3.0;515333.3333333333;563147.0
8929000270.0;453246.0;98029;8.0;575000.0;3.0;589583.3333333334;589219.8
3905040800.0;533600.0;98029;8.0;575000.0;4.0;589583.3333333334;693680.0
3904930240.0;485000.0;98029;8.0;575000.0;3.0;589583.3333333334;630500.0
3904980030.0;500000.0;98029;8.0;575000.0;3.0;589583.3333333334;650000.0
3905081070.0;535800.0;98029;8.0;575000.0;3.0;589583.3333333334;696540.0
8665050060.0;457500.0;98029;8.0;575000.0;3.0;589583.3333333334;594750.0
3629790160.0;524250.0;98029;8.0;575000.0;3.0;589583.3333333334;681525.0
3904910320.0;484950.0;98029;8.0;575000.0;3.0;589583.3333333334;630435.0
3905100520.0;510000.0;98029;8.0;575000.0;3.0;589583.3333333334;663000.0
3904901200.0;530000.0;98029;8.0;575000.0;4.0;589583.3333333334;689000.0
3904910520.0;505000.0;98029;8.0;575000.0;4.0;589583.3333333334;656500.0
8079100370.0;574000.0;98029;9.0;575000.0;4.0;589583.3333333334;746200.0
3905100070.0;467000.0;98029;8.0;575000.0;3.0;589583.3333333334;607100.0
3905040070.0;540000.0;98029;8.0;575000.0;3.0;589583.3333333334;702000.0
3905030140.0;545000.0;98029;8.0;575000.0;3.0;589583.3333333334;708500.0
3904990030.0;561000.0;98029;8.0;575000.0;3.0;589583.3333333334;729300.0
3629800100.0;520000.0;98029;9.0;575000.0;3.0;589583.3333333334;676000.0
3905081500.0;532000.0;98029;8.0;575000.0;3.0;589583.3333333334;691600.0
8665050490.0;480680.0;98029;8.0;575000.0;3.0;589583.3333333334;624884.0
3630030110.0;534500.0;98029;8.0;575000.0;3.0;589583.3333333334;694850.0
3905081800.0;560000.0;98029;8.0;575000.0;3.0;589583.3333333334;728000.0
3905100740.0;540000.0;98029;8.0;575000.0;3.0;589583.3333333334;702000.0
3529000930.0;530000.0;98029;8.0;575000.0;3.0;589583.3333333334;689000.0
8929000290.0;372977.0;98029;8.0;575000.0;3.0;589583.3333333334;484870.10000000003
8929000170.0;357186.0;98029;8.0;575000.0;3.0;589583.3333333334;464341.8
8929000380.0;479990.0;98029;8.0;575000.0;3.0;589583.3333333334;623987.0
3904910480.0;490000.0;98029;8.0;575000.0;4.0;589583.3333333334;637000.0
3904910050.0;515000.0;98029;8.0;575000.0;5.0;589583.3333333334;669500.0
3905100280.0;478000.0;98029;8.0;575000.0;3.0;589583.3333333334;621400.0
8929000050.0;439990.0;98029;8.0;575000.0;3.0;589583.3333333334;571987.0
3905100380.0;535000.0;98029;8.0;575000.0;3.0;589583.3333333334;695500.0
8929000280.0;386591.0;98029;8.0;575000.0;3.0;589583.3333333334;502568.3
8665050080.0;445000.0;98029;8.0;575000.0;3.0;589583.3333333334;578500.0
3905081350.0;560000.0;98029;8.0;575000.0;3.0;589583.3333333334;728000.0
3630120380.0;539950.0;98029;9.0;575000.0;3.0;589583.3333333334;701935.0
3905030480.0;536000.0;98029;8.0;575000.0;3.0;589583.3333333334;696800.0
8929000130.0;357562.0;98029;8.0;575000.0;3.0;589583.3333333334;464830.60000000003
8944360080.0;513000.0;98029;8.0;575000.0;3.0;589583.3333333334;666900.0
3630010020.0;376000.0;98029;8.0;575000.0;3.0;589583.3333333334;488800.0
3905050280.0;533000.0;98029;8.0;575000.0;3.0;589583.3333333334;692900.0
3905080280.0;529000.0;98029;8.0;575000.0;3.0;589583.3333333334;687700.0
3630120050.0;565000.0;98029;9.0;575000.0;3.0;589583.3333333334;734500.0
3904990430.0;495000.0;98029;8.0;575000.0;3.0;589583.3333333334;643500.0
3904901190.0;567000.0;98029;8.0;575000.0;3.0;589583.3333333334;737100.0
8944360170.0;517500.0;98029;8.0;575000.0;3.0;589583.3333333334;672750.0
8944360290.0;477000.0;98029;8.0;575000.0;3.0;589583.3333333334;620100.0
3629960590.0;376000.0;98029;8.0;575000.0;3.0;589583.3333333334;488800.0
3905100220.0;535000.0;98029;8.0;575000.0;3.0;589583.3333333334;695500.0
3905100210.0;449950.0;98029;8.0;575000.0;3.0;589583.3333333334;584935.0
3905080730.0;535500.0;98029;8.0;575000.0;3.0;589583.3333333334;696150.0
8665050450.0;435000.0;98029;8.0;575000.0;3.0;589583.3333333334;565500.0
3630050180.0;360000.0;98029;8.0;575000.0;3.0;589583.3333333334;468000.0
3905040220.0;525000.0;98029;8.0;575000.0;4.0;589583.3333333334;682500.0
3630010040.0;402000.0;98029;8.0;575000.0;3.0;589583.3333333334;522600.0
3630020090.0;454280.0;98029;8.0;575000.0;3.0;589583.3333333334;590564.0
3904920600.0;560000.0;98029;9.0;575000.0;4.0;589583.3333333334;728000.0
3629960600.0;350000.0;98029;8.0;575000.0;3.0;589583.3333333334;455000.0
8929000330.0;404763.0;98029;8.0;575000.0;3.0;589583.3333333334;526191.9
8929000360.0;413565.0;98029;8.0;575000.0;3.0;589583.3333333334;537634.5
3905081530.0;571500.0;98029;8.0;575000.0;4.0;589583.3333333334;742950.0
3630030180.0;499000.0;98029;8.0;575000.0;3.0;589583.3333333334;648700.0
3904940160.0;555000.0;98029;8.0;575000.0;3.0;589583.3333333334;721500.0
8944360390.0;485000.0;98029;8.0;575000.0;3.0;589583.3333333334;630500.0
3905050240.0;425000.0;98029;8.0;575000.0;3.0;589583.3333333334;552500.0
3904980270.0;517500.0;98029;8.0;575000.0;3.0;589583.3333333334;672750.0
3629960060.0;362000.0;98029;8.0;575000.0;3.0;589583.3333333334;470600.0
8929000030.0;419990.0;98029;8.0;575000.0;3.0;589583.3333333334;545987.0
3629870200.0;550000.0;98029;8.0;575000.0;3.0;589583.3333333334;715000.0
8929000060.0;351358.0;98029;8.0;575000.0;3.0;589583.3333333334;456765.4
3904920390.0;545000.0;98029;8.0;575000.0;3.0;589583.3333333334;708500.0
8929000350.0;472217.0;98029;8.0;575000.0;3.0;589583.3333333334;613882.1
3905060070.0;545000.0;98029;8.0;575000.0;3.0;589583.3333333334;708500.0
3904940140.0;550000.0;98029;8.0;575000.0;3.0;589583.3333333334;715000.0
3630060070.0;472500.0;98029;8.0;575000.0;3.0;589583.3333333334;614250.0
3630110510.0;571000.0;98029;8.0;575000.0;3.0;589583.3333333334;742300.0
3905040060.0;477500.0;98029;8.0;575000.0;3.0;589583.3333333334;620750.0
3904990570.0;496700.0;98029;8.0;575000.0;4.0;589583.3333333334;645710.0
3904990260.0;545800.0;98029;8.0;575000.0;3.0;589583.3333333334;709540.0
8929000140.0;491234.0;98029;8.0;575000.0;3.0;589583.3333333334;638604.2000000001
3629960550.0;450000.0;98029;8.0;575000.0;3.0;589583.3333333334;585000.0
8078350520.0;550000.0;98029;8.0;575000.0;3.0;589583.3333333334;715000.0
3904980320.0;498688.0;98029;8.0;575000.0;3.0;589583.3333333334;648294.4
3905080310.0;509950.0;98029;8.0;575000.0;3.0;589583.3333333334;662935.0
3630110370.0;420000.0;98029;8.0;575000.0;3.0;589583.3333333334;546000.0
3905100310.0;544000.0;98029;8.0;575000.0;3.0;589583.3333333334;707200.0
3904900530.0;485000.0;98029;8.0;575000.0;3.0;589583.3333333334;630500.0
3905120540.0;570000.0;98029;8.0;575000.0;3.0;589583.3333333334;741000.0
3904960150.0;535000.0;98029;8.0;575000.0;3.0;589583.3333333334;695500.0
8665050530.0;450000.0;98029;8.0;575000.0;3.0;589583.3333333334;585000.0
8929000040.0;462608.0;98029;8.0;575000.0;3.0;589583.3333333334;601390.4
3905080870.0;510000.0;98029;8.0;575000.0;3.0;589583.3333333334;663000.0
3905040040.0;464000.0;98029;8.0;575000.0;3.0;589583.3333333334;603200.0
3630060150.0;550000.0;98029;8.0;575000.0;3.0;589583.3333333334;715000.0
8665050220.0;459000.0;98029;8.0;575000.0;4.0;589583.3333333334;596700.0
3905100610.0;517500.0;98029;8.0;575000.0;3.0;589583.3333333334;672750.0
8929000230.0;550000.0;98029;8.0;575000.0;3.0;589583.3333333334;715000.0
3904980360.0;495000.0;98029;8.0;575000.0;3.0;589583.3333333334;643500.0
8665050770.0;505000.0;98029;8.0;575000.0;3.0;589583.3333333334;656500.0
3905030330.0;564800.0;98029;8.0;575000.0;3.0;589583.3333333334;734240.0
6446200190.0;563750.0;98029;8.0;575000.0;3.0;589583.3333333334;732875.0
3629950010.0;470000.0;98029;8.0;575000.0;3.0;589583.3333333334;611000.0
6446200050.0;540000.0;98029;8.0;575000.0;3.0;589583.3333333334;702000.0
3630000080.0;450000.0;98029;8.0;575000.0;3.0;589583.3333333334;585000.0
3630030500.0;561000.0;98029;8.0;575000.0;3.0;589583.3333333334;729300.0
3630020430.0;420000.0;98029;8.0;575000.0;3.0;589583.3333333334;546000.0
3904910010.0;480000.0;98029;8.0;575000.0;3.0;589583.3333333334;624000.0
8929000250.0;395000.0;98029;8.0;575000.0;3.0;589583.3333333334;513500.0
3630070280.0;418000.0;98029;8.0;575000.0;3.0;589583.3333333334;543400.0
3905100630.0;500000.0;98029;8.0;575000.0;4.0;589583.3333333334;650000.0
3904950190.0;500000.0;98029;8.0;575000.0;3.0;589583.3333333334;650000.0
3630020380.0;379770.0;98029;8.0;575000.0;3.0;589583.3333333334;493701.0
3630000130.0;430000.0;98029;8.0;575000.0;3.0;589583.3333333334;559000.0
3905040780.0;520000.0;98029;8.0;575000.0;4.0;589583.3333333334;676000.0
3630030010.0;541000.0;98029;8.0;575000.0;3.0;589583.3333333334;703300.0
3905100840.0;500000.0;98029;8.0;575000.0;4.0;589583.3333333334;650000.0
3904930730.0;496600.0;98029;8.0;575000.0;3.0;589583.3333333334;645580.0
3904930410.0;424000.0;98029;8.0;575000.0;3.0;589583.3333333334;551200.0
6445800015.0;490000.0;98029;8.0;575000.0;3.0;589583.3333333334;637000.0
3630000150.0;358500.0;98029;8.0;575000.0;3.0;589583.3333333334;466050.0
3904900610.0;475000.0;98029;8.0;575000.0;3.0;589583.3333333334;617500.0
3904900230.0;520000.0;98029;8.0;575000.0;3.0;589583.3333333334;676000.0
3905040590.0;560000.0;98029;8.0;575000.0;3.0;589583.3333333334;728000.0
3630020150.0;425000.0;98029;8.0;575000.0;3.0;589583.3333333334;552500.0
3904930530.0;350000.0;98029;8.0;575000.0;3.0;589583.3333333334;455000.0
8929000090.0;484998.0;98029;8.0;575000.0;3.0;589583.3333333334;630497.4
8138870060.0;395825.0;98029;8.0;575000.0;3.0;589583.3333333334;514572.5
3629960680.0;395000.0;98029;8.0;575000.0;3.0;589583.3333333334;513500.0
8138870470.0;494815.0;98029;8.0;575000.0;3.0;589583.3333333334;643259.5
8138870530.0;419190.0;98029;8.0;575000.0;3.0;589583.3333333334;544947.0
3629960170.0;445000.0;98029;8.0;575000.0;3.0;589583.3333333334;578500.0
1777500060.0;527700.0;98006;8.0;760184.5;4.0;759166.6666666666;686010.0
6071600370.0;500000.0;98006;8.0;760184.5;4.0;759166.6666666666;650000.0
1687900520.0;673000.0;98006;8.0;760184.5;4.0;759166.6666666666;874900.0
9552700140.0;675000.0;98006;8.0;760184.5;3.0;759166.6666666666;877500.0
2268400350.0;749000.0;98006;9.0;760184.5;3.0;759166.6666666666;973700.0
1324059104.0;691100.0;98006;8.0;760184.5;4.0;759166.6666666666;898430.0
6067910030.0;664000.0;98006;8.0;760184.5;5.0;759166.6666666666;863200.0
9346980140.0;605000.0;98006;8.0;760184.5;4.0;759166.6666666666;786500.0
6067900060.0;565000.0;98006;8.0;760184.5;5.0;759166.6666666666;734500.0
1777500160.0;718000.0;98006;9.0;760184.5;4.0;759166.6666666666;933400.0
2024059094.0;515000.0;98006;8.0;760184.5;3.0;759166.6666666666;669500.0
6072600200.0;470500.0;98006;8.0;760184.5;3.0;759166.6666666666;611650.0
6071600340.0;472800.0;98006;8.0;760184.5;3.0;759166.6666666666;614640.0
2592210160.0;719000.0;98006;9.0;760184.5;4.0;759166.6666666666;934700.0
9552700550.0;750000.0;98006;8.0;760184.5;3.0;759166.6666666666;975000.0
1951820070.0;491500.0;98006;8.0;760184.5;4.0;759166.6666666666;638950.0
6067900640.0;391000.0;98006;8.0;760184.5;4.0;759166.6666666666;508300.0
6071600270.0;495000.0;98006;8.0;760184.5;4.0;759166.6666666666;643500.0
7805460310.0;703770.0;98006;9.0;760184.5;3.0;759166.6666666666;914901.0
1951700700.0;530000.0;98006;8.0;760184.5;4.0;759166.6666666666;689000.0
2600000510.0;686000.0;98006;8.0;760184.5;4.0;759166.6666666666;891800.0
7805460030.0;615000.0;98006;9.0;760184.5;3.0;759166.6666666666;799500.0
7856700990.0;655000.0;98006;8.0;760184.5;4.0;759166.6666666666;851500.0
6072100140.0;500000.0;98006;8.0;760184.5;5.0;759166.6666666666;650000.0
2600100370.0;723000.0;98006;8.0;760184.5;4.0;759166.6666666666;939900.0
4035900060.0;515000.0;98006;8.0;760184.5;3.0;759166.6666666666;669500.0
2211700160.0;450000.0;98006;8.0;760184.5;3.0;759166.6666666666;585000.0
6071700160.0;603500.0;98006;8.0;760184.5;5.0;759166.6666666666;784550.0
6071900070.0;500000.0;98006;8.0;760184.5;3.0;759166.6666666666;650000.0
8965400390.0;749999.0;98006;10.0;760184.5;3.0;759166.6666666666;974998.7000000001
4035900015.0;659500.0;98006;8.0;760184.5;4.0;759166.6666666666;857350.0
5603700025.0;732000.0;98006;9.0;760184.5;4.0;759166.6666666666;951600.0
2597531030.0;756000.0;98006;9.0;760184.5;3.0;759166.6666666666;982800.0
2141310490.0;625000.0;98006;8.0;760184.5;3.0;759166.6666666666;812500.0
1115400090.0;610000.0;98006;8.0;760184.5;3.0;759166.6666666666;793000.0
6072100490.0;527500.0;98006;8.0;760184.5;5.0;759166.6666666666;685750.0
1777500090.0;680000.0;98006;8.0;760184.5;4.0;759166.6666666666;884000.0
5603800110.0;586000.0;98006;8.0;760184.5;4.0;759166.6666666666;761800.0
1777600490.0;675000.0;98006;8.0;760184.5;4.0;759166.6666666666;877500.0
3447000100.0;645000.0;98006;8.0;760184.5;3.0;759166.6666666666;838500.0
6072300110.0;550000.0;98006;8.0;760184.5;4.0;759166.6666666666;715000.0
8965500900.0;725000.0;98006;9.0;760184.5;3.0;759166.6666666666;942500.0
6072700110.0;615000.0;98006;8.0;760184.5;3.0;759166.6666666666;799500.0
6072400820.0;525000.0;98006;8.0;760184.5;5.0;759166.6666666666;682500.0
7805450110.0;736000.0;98006;9.0;760184.5;4.0;759166.6666666666;956800.0
6705120280.0;428000.0;98006;8.0;760184.5;3.0;759166.6666666666;556400.0
8562800250.0;596000.0;98006;8.0;760184.5;5.0;759166.6666666666;774800.0
6072000440.0;620000.0;98006;8.0;760184.5;3.0;759166.6666666666;806000.0
6071900130.0;550000.0;98006;8.0;760184.5;4.0;759166.6666666666;715000.0
1672000020.0;711800.0;98006;8.0;760184.5;4.0;759166.6666666666;925340.0
6072650290.0;560000.0;98006;8.0;760184.5;4.0;759166.6666666666;728000.0
6308000020.0;590000.0;98006;9.0;760184.5;3.0;759166.6666666666;767000.0
6067910130.0;526000.0;98006;8.0;760184.5;4.0;759166.6666666666;683800.0
9478400080.0;750000.0;98006;9.0;760184.5;3.0;759166.6666666666;975000.0
2141330050.0;760000.0;98006;9.0;760184.5;4.0;759166.6666666666;836000.0000000001
1672000170.0;575000.0;98006;8.0;760184.5;4.0;759166.6666666666;747500.0
4139440460.0;751305.0;98006;10.0;760184.5;3.0;759166.6666666666;976696.5
2600040130.0;578000.0;98006;8.0;760184.5;3.0;759166.6666666666;751400.0
9346930250.0;668500.0;98006;8.0;760184.5;4.0;759166.6666666666;869050.0
2600000050.0;690000.0;98006;9.0;760184.5;4.0;759166.6666666666;897000.0
6071300500.0;550000.0;98006;8.0;760184.5;4.0;759166.6666666666;715000.0
6072760670.0;652450.0;98006;8.0;760184.5;5.0;759166.6666666666;848185.0
6071200545.0;541125.0;98006;8.0;760184.5;4.0;759166.6666666666;703462.5
1951700480.0;524400.0;98006;8.0;760184.5;4.0;759166.6666666666;681720.0
2141300080.0;707000.0;98006;8.0;760184.5;4.0;759166.6666666666;919100.0
1687900170.0;648000.0;98006;8.0;760184.5;4.0;759166.6666666666;842400.0
8965400010.0;715000.0;98006;9.0;760184.5;3.0;759166.6666666666;929500.0
6072500050.0;560000.0;98006;8.0;760184.5;5.0;759166.6666666666;728000.0
9346910500.0;700000.0;98006;8.0;760184.5;5.0;759166.6666666666;910000.0
1777600450.0;730000.0;98006;8.0;760184.5;4.0;759166.6666666666;949000.0
6071800410.0;500000.0;98006;8.0;760184.5;4.0;759166.6666666666;650000.0
1324059048.0;500000.0;98006;8.0;760184.5;3.0;759166.6666666666;650000.0
2600010330.0;760000.0;98006;9.0;760184.5;3.0;759166.6666666666;836000.0000000001
6071200195.0;621000.0;98006;8.0;760184.5;4.0;759166.6666666666;807300.0
2141310820.0;689000.0;98006;8.0;760184.5;5.0;759166.6666666666;895700.0
9323610110.0;710000.0;98006;9.0;760184.5;3.0;759166.6666666666;923000.0
2141340040.0;649950.0;98006;9.0;760184.5;4.0;759166.6666666666;844935.0
6072760210.0;437850.0;98006;8.0;760184.5;4.0;759166.6666666666;569205.0
6073230230.0;425000.0;98006;8.0;760184.5;3.0;759166.6666666666;552500.0
6028000090.0;438000.0;98006;8.0;760184.5;3.0;759166.6666666666;569400.0
2600010360.0;440000.0;98006;8.0;760184.5;4.0;759166.6666666666;572000.0
3447000090.0;653000.0;98006;8.0;760184.5;4.0;759166.6666666666;848900.0
1777600230.0;610000.0;98006;8.0;760184.5;5.0;759166.6666666666;793000.0
6072760360.0;665000.0;98006;8.0;760184.5;4.0;759166.6666666666;864500.0
9346930100.0;610000.0;98006;8.0;760184.5;4.0;759166.6666666666;793000.0
2141300620.0;550000.0;98006;8.0;760184.5;5.0;759166.6666666666;715000.0
2597520720.0;720000.0;98006;9.0;760184.5;3.0;759166.6666666666;936000.0
1687910100.0;655000.0;98006;8.0;760184.5;3.0;759166.6666666666;851500.0
6071000265.0;550000.0;98006;8.0;760184.5;3.0;759166.6666666666;715000.0
1836980240.0;730000.0;98006;9.0;760184.5;3.0;759166.6666666666;949000.0
6071200400.0;510000.0;98006;8.0;760184.5;4.0;759166.6666666666;663000.0
3447000060.0;577500.0;98006;8.0;760184.5;4.0;759166.6666666666;750750.0
9346920070.0;583000.0;98006;8.0;760184.5;4.0;759166.6666666666;757900.0
